,ID,flux,sample_id,author,BiGG_ID,normalized_flux
372,DDGALK,0.0,pykA,COBRA,DDGALK,0.0
373,AB6PGH,0.0,pykA,COBRA,AB6PGH,0.0
374,AMALT1,0.0,pykA,COBRA,AMALT1,0.0
375,MLTP2,0.0,pykA,COBRA,MLTP2,0.0
376,PACCOAL,0.0,pykA,COBRA,PACCOAL,0.0
377,GP4GH,0.0,pykA,COBRA,GP4GH,0.0
378,ACGAMT,9.256134286621696e-16,pykA,COBRA,ACGAMT,3.236410589727866e-14
379,AADDGT,9.256134286621696e-16,pykA,COBRA,AADDGT,3.236410589727866e-14
380,EX_gbbtn_e,0.0,pykA,COBRA,EX_gbbtn_e,0.0
381,EX_tma_e,0.0,pykA,COBRA,EX_tma_e,0.0
382,GMHEPK,9.256134286621696e-16,pykA,COBRA,GMHEPK,3.236410589727866e-14
383,EX_malttr_e,0.0,pykA,COBRA,EX_malttr_e,0.0
384,TRE6PS,0.0,pykA,COBRA,TRE6PS,0.0
385,UDCPDP,0.0052797199999989365,pykA,COBRA,UDCPDP,0.1846055944055572
386,TREH,0.0,pykA,COBRA,TREH,0.0
387,CYTK1,0.0343905700000041,pykA,COBRA,CYTK1,1.202467482517626
388,CYTK2,0.0,pykA,COBRA,CYTK2,0.0
389,GK1,0.046213319999994666,pykA,COBRA,GK1,1.6158503496501633
390,HACD1,0.06761720000000046,pykA,COBRA,HACD1,2.3642377622377784
391,HACD2,0.06761720000000046,pykA,COBRA,HACD2,2.3642377622377784
392,EX_hdcea_e,7.866492018546504e-15,pykA,COBRA,EX_hdcea_e,2.75052168480647e-13
393,ACACCT,0.0,pykA,COBRA,ACACCT,0.0
394,BUTCT,0.0,pykA,COBRA,BUTCT,0.0
395,2DGULRx,0.0,pykA,COBRA,2DGULRx,0.0
396,G1PTT,1.1570167858277121e-15,pykA,COBRA,G1PTT,4.045513237159833e-14
397,TDPGDH,1.1570167858277121e-15,pykA,COBRA,TDPGDH,4.045513237159833e-14
398,UDPGALM,0.0,pykA,COBRA,UDPGALM,0.0
399,TDPDRE,2.314033571655424e-16,pykA,COBRA,TDPDRE,8.091026474319665e-15
400,TDPDRR,2.314033571655424e-16,pykA,COBRA,TDPDRR,8.091026474319665e-15
401,G3PD6,0.0,pykA,COBRA,G3PD6,0.0
402,ALLTN,1.0249909718719882e-15,pykA,COBRA,ALLTN,3.583884517034924e-14
403,UAPGR,0.0052797199999989365,pykA,COBRA,UAPGR,0.1846055944055572
404,NDPK7,4.346059207163139e-15,pykA,COBRA,NDPK7,1.519601121385713e-13
405,AOBUTDs,0.0,pykA,COBRA,AOBUTDs,0.0
406,GLYAT,0.0,pykA,COBRA,GLYAT,0.0
407,ADNUC,3.146788385421928e-15,pykA,COBRA,ADNUC,1.1002756592384364e-13
408,GMHEPPA,9.256134286621696e-16,pykA,COBRA,GMHEPPA,3.236410589727866e-14
409,S7PI,9.256134286621696e-16,pykA,COBRA,S7PI,3.236410589727866e-14
410,TRPS3,0.010800170000004942,pykA,COBRA,TRPS3,0.3776283216784945
411,CRNBTCT,0.0,pykA,COBRA,CRNBTCT,0.0
412,CRNCBCT,0.0,pykA,COBRA,CRNCBCT,0.0
413,CRNCDH,0.0,pykA,COBRA,CRNCDH,0.0
414,FADRx,0.4153191000000037,pykA,COBRA,FADRx,14.521646853146985
415,GTPDPK,0.0,pykA,COBRA,GTPDPK,0.0
416,NADN,0.0,pykA,COBRA,NADN,0.0
417,NDPK2,0.08080377000000094,pykA,COBRA,NDPK2,2.8253066433566767
418,NDPK3,0.0,pykA,COBRA,NDPK3,0.0
419,NDPK4,0.00497154,pykA,COBRA,NDPK4,0.17383006993006994
420,FCLT,4.236999999999999e-05,pykA,COBRA,FCLT,0.001481468531468531
421,HBZOPT,4.236999999918113e-05,pykA,COBRA,HBZOPT,0.0014814685314399
422,PNTK,0.0001280600000003938,pykA,COBRA,PNTK,0.004477622377636147
423,DPCOAK,0.0001280600000003938,pykA,COBRA,DPCOAK,0.004477622377636147
424,HETZK,0.0,pykA,COBRA,HETZK,0.0
425,KDOPS,0.007393280000000506,pykA,COBRA,KDOPS,0.2585062937063114
426,KDOPP,0.007393280000000506,pykA,COBRA,KDOPP,0.2585062937063114
427,AST,0.0,pykA,COBRA,AST,0.0
428,SGDS,0.0,pykA,COBRA,SGDS,0.0
429,CYNTAH,0.0,pykA,COBRA,CYNTAH,0.0
430,GSPMDA,0.0,pykA,COBRA,GSPMDA,0.0
431,GSPMDS,0.0,pykA,COBRA,GSPMDS,0.0
432,GUAD,0.0,pykA,COBRA,GUAD,0.0
433,TMAOR1,0.0,pykA,COBRA,TMAOR1,0.0
434,TMAOR2,0.0,pykA,COBRA,TMAOR2,0.0
435,DGK1,0.0,pykA,COBRA,DGK1,0.0
436,DTMPK,0.004971540000000002,pykA,COBRA,DTMPK,0.17383006993007
437,NDPK1,0.1501026600000061,pykA,COBRA,NDPK1,5.248344755244969
438,TRDR,0.04702157999999976,pykA,COBRA,TRDR,1.6441111888111803
439,PGMT,-2.0916956422870565e-15,pykA,COBRA,PGMT,-7.31362112687782e-14
440,FRUK,0.0,pykA,COBRA,FRUK,0.0
441,RHCCE,8.511999999877172e-05,pykA,COBRA,RHCCE,0.0029762237761808293
442,KG6PDC,0.0,pykA,COBRA,KG6PDC,0.0
443,X5PL3E,0.0,pykA,COBRA,X5PL3E,0.0
444,DOGULNR,0.0,pykA,COBRA,DOGULNR,0.0
445,BETALDHx,0.0,pykA,COBRA,BETALDHx,0.0
446,BETALDHy,0.0,pykA,COBRA,BETALDHy,0.0
447,MLTG3,0.0,pykA,COBRA,MLTG3,0.0
448,DKGLCNR1,0.0,pykA,COBRA,DKGLCNR1,0.0
449,NADTRHD,0.0,pykA,COBRA,NADTRHD,0.0
450,FMNRx2,7.382572272995349e-15,pykA,COBRA,FMNRx2,2.5813189765718e-13
451,ACPS1,0.0,pykA,COBRA,ACPS1,0.0
452,EX_nmn_e,0.0,pykA,COBRA,EX_nmn_e,0.0
453,EX_urea_e,0.0,pykA,COBRA,EX_urea_e,0.0
454,GMPS2,-1.1320805404224643e-14,pykA,COBRA,GMPS2,-3.958323567910715e-13
455,AMPN,0.0,pykA,COBRA,AMPN,0.0
456,GSNK,0.0,pykA,COBRA,GSNK,0.0
457,EX_f6p_e,0.0,pykA,COBRA,EX_f6p_e,0.0
458,ADCS,0.0001271100000000414,pykA,COBRA,ADCS,0.004444405594407042
459,ADCL,0.0001271100000000414,pykA,COBRA,ADCL,0.004444405594407042
460,DHAPT,1.0827196388076705,pykA,COBRA,DHAPT,37.85733002824023
461,EX_lac__D_e,0.0,pykA,COBRA,EX_lac__D_e,0.0
462,UMPK,0.07182741000000001,pykA,COBRA,UMPK,2.5114479020979026
463,DDPGALA,0.0,pykA,COBRA,DDPGALA,0.0
464,DURIK1,0.0,pykA,COBRA,DURIK1,0.0
465,UPPRT,0.0,pykA,COBRA,UPPRT,0.0
466,CTPS2,0.030499750000000003,pykA,COBRA,CTPS2,1.0664248251748254
467,NTD1,3.146788385421928e-15,pykA,COBRA,NTD1,1.1002756592384364e-13
468,NTD7,0.0,pykA,COBRA,NTD7,0.0
469,PAPPT3,0.0052797199999989365,pykA,COBRA,PAPPT3,0.1846055944055572
470,UAGPT3,0.0052797199999989365,pykA,COBRA,UAGPT3,0.1846055944055572
471,EX_ttdcea_e,0.0,pykA,COBRA,EX_ttdcea_e,0.0
472,F6PA,1.0827196388076705,pykA,COBRA,F6PA,37.85733002824023
473,AGMHE,9.256134286621696e-16,pykA,COBRA,AGMHE,3.236410589727866e-14
474,GMHEPAT,9.256134286621696e-16,pykA,COBRA,GMHEPAT,3.236410589727866e-14
475,EX_h2s_e,0.0,pykA,COBRA,EX_h2s_e,0.0
476,EX_gthrd_e,0.0,pykA,COBRA,EX_gthrd_e,0.0
477,IDOND,0.0,pykA,COBRA,IDOND,0.0
478,IDOND2,0.0,pykA,COBRA,IDOND2,0.0
479,GLYCLTDx,0.0,pykA,COBRA,GLYCLTDx,0.0
480,HPYRRy,0.0,pykA,COBRA,HPYRRy,0.0
481,ACODA,0.05620048000000001,pykA,COBRA,ACODA,1.9650517482517489
482,ADA,0.0,pykA,COBRA,ADA,0.0
483,DADA,1.7805174652371636e-15,pykA,COBRA,DADA,6.225585542787285e-14
484,ADD,0.0,pykA,COBRA,ADD,0.0
485,ADSS,0.05686776000000433,pykA,COBRA,ADSS,1.9883832167833684
486,AGDC,0.0,pykA,COBRA,AGDC,0.0
487,ASNN,-1.3771675198219638e-17,pykA,COBRA,ASNN,-4.815271048328546e-16
488,ASNS2,0.04580045,pykA,COBRA,ASNS2,1.6014143356643358
489,ASPCT,0.06285105,pykA,COBRA,ASPCT,2.1975891608391613
490,DMPPS,5.281999999999943e-05,pykA,COBRA,DMPPS,0.001846853146853127
491,MCOATA,0.014787319999998787,pykA,COBRA,MCOATA,0.5170391608391185
492,IPDPS,0.0004010899999934499,pykA,COBRA,IPDPS,0.014024125873896849
493,DAPE,0.07048031,pykA,COBRA,DAPE,2.464346503496504
494,DHDPRy,0.07048031,pykA,COBRA,DHDPRy,2.464346503496504
495,HSK,0.10340104,pykA,COBRA,HSK,3.6154209790209793
496,SDPTA,-0.07048031,pykA,COBRA,SDPTA,-2.464346503496504
497,THRS,0.10340104,pykA,COBRA,THRS,3.6154209790209793
498,HSST,0.02924309000000444,pykA,COBRA,HSST,1.0224856643358198
499,PPNDH,0.035200350000000005,pykA,COBRA,PPNDH,1.2307814685314689
500,DDPA,0.07241261000001484,pykA,COBRA,DDPA,2.5319094405599594
501,NMNDA,0.0,pykA,COBRA,NMNDA,0.0
502,NNAM,1.7719790277161949e-15,pykA,COBRA,NNAM,6.195730866140542e-14
503,P5CD,0.0,pykA,COBRA,P5CD,0.0
504,SPMDAT1,0.0,pykA,COBRA,SPMDAT1,0.0
505,SPMDAT2,0.0,pykA,COBRA,SPMDAT2,0.0
506,TDPADGAT,9.256134286621696e-16,pykA,COBRA,TDPADGAT,3.236410589727866e-14
507,MALS,0.00012710999998866157,pykA,COBRA,MALS,0.004444405594009146
508,TRE6PP,0.0,pykA,COBRA,TRE6PP,0.0
509,EX_met__D_e,0.0,pykA,COBRA,EX_met__D_e,0.0
510,EX_tartr__L_e,0.0,pykA,COBRA,EX_tartr__L_e,0.0
511,EX_taur_e,0.0,pykA,COBRA,EX_taur_e,0.0
512,EX_maltpt_e,0.0,pykA,COBRA,EX_maltpt_e,0.0
513,EX_glcur_e,0.0,pykA,COBRA,EX_glcur_e,0.0
514,ADPRDP,0.0,pykA,COBRA,ADPRDP,0.0
515,ARAI,0.0,pykA,COBRA,ARAI,0.0
516,M1PD,0.0,pykA,COBRA,M1PD,0.0
517,G3PD2,-0.02641532000000247,pykA,COBRA,G3PD2,-0.9236125874126738
518,GALS3,0.0,pykA,COBRA,GALS3,0.0
519,FCI,0.0,pykA,COBRA,FCI,0.0
520,FCLK,0.0,pykA,COBRA,FCLK,0.0
521,FCLPA,0.0,pykA,COBRA,FCLPA,0.0
522,ACCOAL,0.0,pykA,COBRA,ACCOAL,0.0
523,GALUi,9.256134286621696e-16,pykA,COBRA,GALUi,3.236410589727866e-14
524,U23GAAT,0.007393280000000274,pykA,COBRA,U23GAAT,0.2585062937063033
525,UAAGDS,0.00527972,pykA,COBRA,UAAGDS,0.1846055944055944
526,UAMAS,0.00527972,pykA,COBRA,UAMAS,0.1846055944055944
527,UAMAGS,0.00527972,pykA,COBRA,UAMAGS,0.1846055944055944
528,UGLYCH,1.0249909718719882e-15,pykA,COBRA,UGLYCH,3.583884517034924e-14
529,OP4ENH,0.0,pykA,COBRA,OP4ENH,0.0
530,HOPNTAL,0.0,pykA,COBRA,HOPNTAL,0.0
531,3HPPPNH,0.0,pykA,COBRA,3HPPPNH,0.0
532,AKGDH,0.8771057428462034,pykA,COBRA,AKGDH,30.66803296665047
533,HPYRRx,0.0,pykA,COBRA,HPYRRx,0.0
534,GLYCDx,0.0,pykA,COBRA,GLYCDx,0.0
535,ASP1DC,0.00012805999999971344,pykA,COBRA,ASP1DC,0.004477622377612358
536,UGMDDS,0.0052797199999989365,pykA,COBRA,UGMDDS,0.1846055944055572
537,UHGADA,0.007393280000000274,pykA,COBRA,UHGADA,0.2585062937063033
538,UAGAAT,0.007393280000000274,pykA,COBRA,UAGAAT,0.2585062937063033
539,ATPPRT,0.01800022,pykA,COBRA,ATPPRT,0.6293783216783218
540,HISTD,0.01800022,pykA,COBRA,HISTD,0.6293783216783218
541,IGPDH,0.01800022,pykA,COBRA,IGPDH,0.6293783216783218
542,PRPPS,0.17720748999999972,pykA,COBRA,PRPPS,6.196066083916075
543,PRATPP,0.01800022,pykA,COBRA,PRATPP,0.6293783216783218
544,PRMICI,0.01800022,pykA,COBRA,PRMICI,0.6293783216783218
545,SERAT,0.047021580000012456,pykA,COBRA,SERAT,1.6441111888116244
546,CYSS,0.047021580000012456,pykA,COBRA,CYSS,1.6441111888116244
547,BPNT,0.04702157999999983,pykA,COBRA,BPNT,1.644111188811183
548,PAPSR,0.04702158000000417,pykA,COBRA,PAPSR,1.644111188811335
549,ASPK,0.20312444000000446,pykA,COBRA,ASPK,7.102253146853303
550,ASAD,-0.20312444000000446,pykA,COBRA,ASAD,-7.102253146853303
551,DAPDC,0.06520058999999793,pykA,COBRA,DAPDC,2.279740909090837
552,EX_mmet_e,3.209238430557093e-15,pykA,COBRA,EX_mmet_e,1.122111339355627e-13
553,METAT,0.00017062,pykA,COBRA,METAT,0.005965734265734265
554,ASCBPL,0.0,pykA,COBRA,ASCBPL,0.0
555,ACBIPGT,0.0,pykA,COBRA,ACBIPGT,0.0
556,ADOCBLS,0.0,pykA,COBRA,ADOCBLS,0.0
557,ADOCBIK,0.0,pykA,COBRA,ADOCBIK,0.0
558,TMPK,4.2370000000000016e-05,pykA,COBRA,TMPK,0.001481468531468532
559,HPPPNDO,0.0,pykA,COBRA,HPPPNDO,0.0
560,DHCINDO,0.0,pykA,COBRA,DHCINDO,0.0
561,HKNDDH,0.0,pykA,COBRA,HKNDDH,0.0
562,HKNTDH,0.0,pykA,COBRA,HKNTDH,0.0
563,GLYCK2,0.0,pykA,COBRA,GLYCK2,0.0
564,ENTCS,-1.9045908513509735e-15,pykA,COBRA,ENTCS,-6.65940857115725e-14
565,SULR,0.04702158000000721,pykA,COBRA,SULR,1.644111188811441
566,MANPGH,0.0,pykA,COBRA,MANPGH,0.0
567,URDGLYCD,0.0,pykA,COBRA,URDGLYCD,0.0
568,CBMKr,0.11905153000000002,pykA,COBRA,CBMKr,4.16264090909091
569,AMANAPEr,0.0,pykA,COBRA,AMANAPEr,0.0
570,ACM6PH,0.0,pykA,COBRA,ACM6PH,0.0
571,NNATr,0.00043282000000166885,pykA,COBRA,NNATr,0.015133566433624786
572,CYTDH,0.0,pykA,COBRA,CYTDH,0.0
573,PSERT,0.3263250000000095,pykA,COBRA,PSERT,11.409965034965369
574,AIRC2,0.08508086000000947,pykA,COBRA,AIRC2,2.974855244755576
575,GAPD,5.023248688807681,pykA,COBRA,GAPD,175.6380660422266
576,HEX1,0.0,pykA,COBRA,HEX1,0.0
577,GND,0.7184672335769109,pykA,COBRA,GND,25.121231943248635
578,TAUDO,0.0,pykA,COBRA,TAUDO,0.0
579,DM_amob_c,3.8000000122828376e-07,pykA,COBRA,DM_amob_c,1.3286713329660273e-05
580,ME2,0.0,pykA,COBRA,ME2,0.0
581,ARGSL,0.05620048000000001,pykA,COBRA,ARGSL,1.9650517482517489
582,CBPS,0.0,pykA,COBRA,CBPS,0.0
583,GLU5K,0.042000450000000016,pykA,COBRA,GLU5K,1.4685472027972033
584,IPPS,0.08560089000000003,pykA,COBRA,IPPS,2.9930381118881133
585,EX_mg2_e,-0.0016482500000000006,pykA,COBRA,EX_mg2_e,-0.0576311188811189
586,ACOATA,0.0,pykA,COBRA,ACOATA,0.0
587,MLTG2,0.0,pykA,COBRA,MLTG2,0.0
588,MLTG1,0.0,pykA,COBRA,MLTG1,0.0
589,AMALT3,0.0,pykA,COBRA,AMALT3,0.0
590,MLTP3,0.0,pykA,COBRA,MLTP3,0.0
591,SPODM,0.00030893999999965116,pykA,COBRA,SPODM,0.010802097902085705
592,AHCYSNS,8.511999999877172e-05,pykA,COBRA,AHCYSNS,0.0029762237761808293
593,TMK,0.0,pykA,COBRA,TMK,0.0
594,NTPP4,0.0,pykA,COBRA,NTPP4,0.0
595,NTPP3,0.0,pykA,COBRA,NTPP3,0.0
596,NTPP6,0.0,pykA,COBRA,NTPP6,0.0
597,NTPP7,0.0,pykA,COBRA,NTPP7,0.0
598,NTPP8,3.469446951953614e-18,pykA,COBRA,NTPP8,1.213093339843921e-16
599,P5CR,0.042000450000000016,pykA,COBRA,P5CR,1.4685472027972033
600,CYANST,0.0,pykA,COBRA,CYANST,0.0
601,DHPPDA2,8.474000000071287e-05,pykA,COBRA,DHPPDA2,0.0029629370629619886
602,G5SADs,0.042000450000000016,pykA,COBRA,G5SADs,1.4685472027972033
603,GMAND,0.0,pykA,COBRA,GMAND,0.0
604,PPCSCT,0.0,pykA,COBRA,PPCSCT,0.0
605,CYTD,0.0,pykA,COBRA,CYTD,0.0
606,DCYTD,0.0,pykA,COBRA,DCYTD,0.0
607,DBTS,3.8000000122828376e-07,pykA,COBRA,DBTS,1.3286713329660273e-05
608,DCTPD,0.0,pykA,COBRA,DCTPD,0.0
609,DHDPS,0.07048031,pykA,COBRA,DHDPS,2.464346503496504
610,G1PACT,0.01795272,pykA,COBRA,G1PACT,0.6277174825174825
611,GART,0.0004660699999999856,pykA,COBRA,GART,0.016296153846153343
612,CSND,0.0,pykA,COBRA,CSND,0.0
613,GF6PTA,0.01795272,pykA,COBRA,GF6PTA,0.6277174825174825
614,H2SO,-5.245561203100049e-15,pykA,COBRA,H2SO,-1.834112308776241e-13
615,GLUCYS,0.0,pykA,COBRA,GLUCYS,0.0
616,GLUN,0.0,pykA,COBRA,GLUN,0.0
617,GLUPRT,0.08512323000000947,pykA,COBRA,GLUPRT,2.9763367132870444
618,GMPR,0.0,pykA,COBRA,GMPR,0.0
619,NADS1,0.00043282000000166885,pykA,COBRA,NADS1,0.015133566433624786
620,NTRIR2x,0.0,pykA,COBRA,NTRIR2x,0.0
621,OCBT,0.05620048000000001,pykA,COBRA,OCBT,1.9650517482517489
622,GARFT,0.08465716000000949,pykA,COBRA,GARFT,2.9600405594408916
623,GPDDA1,0.0,pykA,COBRA,GPDDA1,0.0
624,GPDDA2,-5.805150120594454e-15,pykA,COBRA,GPDDA2,-2.0297727694386205e-13
625,PHETA1,-0.035200350000000005,pykA,COBRA,PHETA1,-1.2307814685314689
626,PPND,0.026242609999992426,pykA,COBRA,PPND,0.9175737762235114
627,TRPS1,0.0,pykA,COBRA,TRPS1,0.0
628,PRAMPC,0.01800022,pykA,COBRA,PRAMPC,0.6293783216783218
629,MCITL2,0.0,pykA,COBRA,MCITL2,0.0
630,DXYLK,0.0,pykA,COBRA,DXYLK,0.0
631,MDH3,0.0,pykA,COBRA,MDH3,0.0
632,SOTA,0.0,pykA,COBRA,SOTA,0.0
633,SGSAD,0.0,pykA,COBRA,SGSAD,0.0
634,PTA2,0.0,pykA,COBRA,PTA2,0.0
635,MDH2,0.0,pykA,COBRA,MDH2,0.0
636,ACOTA,-0.05620048000000001,pykA,COBRA,ACOTA,-1.9650517482517489
637,GPDDA5,0.0,pykA,COBRA,GPDDA5,0.0
638,PDX5PS,4.237000000654903e-05,pykA,COBRA,PDX5PS,0.0014814685316975184
639,PPBNGS,0.00033896,pykA,COBRA,PPBNGS,0.011851748251748253
640,PPNCL2,0.0001280600000003938,pykA,COBRA,PPNCL2,0.004477622377636147
641,PRAGSr,0.08512323000000947,pykA,COBRA,PRAGSr,2.9763367132870444
642,PRFGS,0.08512323000000947,pykA,COBRA,PRFGS,2.9763367132870444
643,EX_acac_e,0.0,pykA,COBRA,EX_acac_e,0.0
644,ETHAAL,-5.805150120594454e-15,pykA,COBRA,ETHAAL,-2.0297727694386205e-13
645,MAN1PT2,0.0,pykA,COBRA,MAN1PT2,0.0
646,AP4AH,0.0,pykA,COBRA,AP4AH,0.0
647,AP5AH,0.0,pykA,COBRA,AP5AH,0.0
648,ADNCYC,0.0,pykA,COBRA,ADNCYC,0.0
649,MI1PP,0.0,pykA,COBRA,MI1PP,0.0
650,MCITS,0.0,pykA,COBRA,MCITS,0.0
651,PPAKr,0.0,pykA,COBRA,PPAKr,0.0
652,NTP3,0.0,pykA,COBRA,NTP3,0.0
653,PPM2,3.146788385421928e-15,pykA,COBRA,PPM2,1.1002756592384364e-13
654,MOAT2,0.003696640000000137,pykA,COBRA,MOAT2,0.12925314685315165
655,EX_adn_e,0.0,pykA,COBRA,EX_adn_e,0.0
656,EX_ins_e,0.0,pykA,COBRA,EX_ins_e,0.0
657,G6PDH2r,0.7184672335769109,pykA,COBRA,G6PDH2r,25.121231943248635
658,NADH5,0.0,pykA,COBRA,NADH5,0.0
659,MOHMT,0.00012805999999971344,pykA,COBRA,MOHMT,0.004477622377612358
660,EX_glyc3p_e,0.0,pykA,COBRA,EX_glyc3p_e,0.0
661,EX_lcts_e,0.0,pykA,COBRA,EX_lcts_e,0.0
662,EX_nac_e,1.7719790277161949e-15,pykA,COBRA,EX_nac_e,6.195730866140542e-14
663,EX_ocdca_e,-9.274834417522794e-15,pykA,COBRA,EX_ocdca_e,-3.242949097035942e-13
664,GMPS,0.04621331999999999,pykA,COBRA,GMPS,1.6158503496503493
665,FTHFLi,6.2450045135165055e-15,pykA,COBRA,FTHFLi,2.183568011719058e-13
666,UDPGD,0.0,pykA,COBRA,UDPGD,0.0
667,GLCRD,0.0,pykA,COBRA,GLCRD,0.0
668,PPPNDO,0.0,pykA,COBRA,PPPNDO,0.0
669,CHRPL,4.236999999918113e-05,pykA,COBRA,CHRPL,0.0014814685314399
670,TDPAGTA,9.256134286621696e-16,pykA,COBRA,TDPAGTA,3.236410589727866e-14
671,UACMAMO,9.256134286621696e-16,pykA,COBRA,UACMAMO,3.236410589727866e-14
672,FBA3,0.20200803119230087,pykA,COBRA,FBA3,7.063217873856674
673,PMPK,4.237e-05,pykA,COBRA,PMPK,0.0014814685314685316
674,LCADi,0.0,pykA,COBRA,LCADi,0.0
675,ADK3,0.0,pykA,COBRA,ADK3,0.0
676,GLUDC,-5.618329938606647e-16,pykA,COBRA,GLUDC,-1.9644510274848417e-14
677,BSORy,0.0,pykA,COBRA,BSORy,0.0
678,ADSK,0.04702157999999983,pykA,COBRA,ADSK,1.644111188811183
679,HSDy,-0.13264413000000444,pykA,COBRA,HSDy,-4.637906643356799
680,CYSTL,0.02924309000000444,pykA,COBRA,CYSTL,1.0224856643358198
681,SHSL1,0.02924309000000444,pykA,COBRA,SHSL1,1.0224856643358198
682,SSALy,-1.24683249835833e-16,pykA,COBRA,SSALy,-4.3595541900640914e-15
683,EX_dad_2_e,0.0,pykA,COBRA,EX_dad_2_e,0.0
684,EX_ser__D_e,0.0,pykA,COBRA,EX_ser__D_e,0.0
685,EX_gam6p_e,-6.748894381432051e-16,pykA,COBRA,EX_gam6p_e,-2.3597532802209973e-14
686,EX_15dap_e,0.0,pykA,COBRA,EX_15dap_e,0.0
687,EX_ocdcea_e,0.0,pykA,COBRA,EX_ocdcea_e,0.0
688,EX_cynt_e,0.0,pykA,COBRA,EX_cynt_e,0.0
689,EX_galctn__D_e,0.0,pykA,COBRA,EX_galctn__D_e,0.0
690,EX_glyb_e,0.0,pykA,COBRA,EX_glyb_e,0.0
691,3HCINNMH,0.0,pykA,COBRA,3HCINNMH,0.0
692,BSORx,0.0,pykA,COBRA,BSORx,0.0
693,NMNt7pp,0.0,pykA,COBRA,NMNt7pp,0.0
694,GLUtex,0.0,pykA,COBRA,GLUtex,0.0
695,GLYtex,0.0,pykA,COBRA,GLYtex,0.0
696,GLYALDtex,0.0,pykA,COBRA,GLYALDtex,0.0
697,GLYBtex,0.0,pykA,COBRA,GLYBtex,0.0
698,GLYCtex,0.0,pykA,COBRA,GLYCtex,0.0
699,GLYC3Ptex,0.0,pykA,COBRA,GLYC3Ptex,0.0
700,GLYCLTtex,0.0,pykA,COBRA,GLYCLTtex,0.0
701,GTPtex,0.0,pykA,COBRA,GTPtex,0.0
702,GUAtex,0.0,pykA,COBRA,GUAtex,0.0
703,Htex,-3.4794574559614904,pykA,COBRA,Htex,-121.65935160704512
704,H2tex,0.0,pykA,COBRA,H2tex,0.0
705,H2Otex,-10.910998618077075,pykA,COBRA,H2Otex,-381.50344818451316
706,FACOAL160t2pp,-6.6527153435642874e-18,pykA,COBRA,FACOAL160t2pp,-2.3261242460014993e-16
707,FACOAL180t2pp,9.274834417522794e-15,pykA,COBRA,FACOAL180t2pp,3.242949097035942e-13
708,SPODMpp,0.0,pykA,COBRA,SPODMpp,0.0
709,NO3R1bpp,-2.345346139520643e-15,pykA,COBRA,NO3R1bpp,-8.200510977344906e-14
710,O2tpp,5.488160073076977,pykA,COBRA,O2tpp,191.8937088488454
711,PHYTSpp,-4.169718025866534e-15,pykA,COBRA,PHYTSpp,-1.4579433656875993e-13
712,PPTHpp,0.0,pykA,COBRA,PPTHpp,0.0
713,PYRt2rpp,0.0,pykA,COBRA,PYRt2rpp,0.0
714,NO3R2pp,0.0,pykA,COBRA,NO3R2pp,0.0
715,NTP3pp,0.0,pykA,COBRA,NTP3pp,0.0
716,NO3R2bpp,0.0,pykA,COBRA,NO3R2bpp,0.0
717,THD2pp,0.0,pykA,COBRA,THD2pp,0.0
718,TMAOR1pp,0.0,pykA,COBRA,TMAOR1pp,0.0
719,TMAOR2pp,0.0,pykA,COBRA,TMAOR2pp,0.0
720,XANtpp,0.0,pykA,COBRA,XANtpp,0.0
721,DAPtex,0.0,pykA,COBRA,DAPtex,0.0
722,12PPDStex,0.0,pykA,COBRA,12PPDStex,0.0
723,DDGLCNtex,0.0,pykA,COBRA,DDGLCNtex,0.0
724,26DAHtex,0.0,pykA,COBRA,26DAHtex,0.0
725,HCINNMtex,0.0,pykA,COBRA,HCINNMtex,0.0
726,HPPPNtex,0.0,pykA,COBRA,HPPPNtex,0.0
727,ACtex,-1.7336616459614764,pykA,COBRA,ACtex,-60.6175400685831
728,ACALDtex,0.0,pykA,COBRA,ACALDtex,0.0
729,ACMANAtex,0.0,pykA,COBRA,ACMANAtex,0.0
730,ACMUMtex,0.0,pykA,COBRA,ACMUMtex,0.0
731,ACACT7r,0.05283063999999876,pykA,COBRA,ACACT7r,1.8472251748251316
732,PSP_L,0.3263250000000095,pykA,COBRA,PSP_L,11.409965034965369
733,ACACT2r,0.06761720000000046,pykA,COBRA,ACACT2r,2.3642377622377784
734,ACACT3r,0.06761720000000046,pykA,COBRA,ACACT3r,2.3642377622377784
735,ACACT4r,0.06761720000000046,pykA,COBRA,ACACT4r,2.3642377622377784
736,SUCCt2_2pp,0.0,pykA,COBRA,SUCCt2_2pp,0.0
737,SUCFUMtpp,0.0,pykA,COBRA,SUCFUMtpp,0.0
738,SUCptspp,0.0,pykA,COBRA,SUCptspp,0.0
739,SULabcpp,0.0,pykA,COBRA,SULabcpp,0.0
740,TSULabcpp,0.0,pykA,COBRA,TSULabcpp,0.0
741,TARTRt7pp,0.0,pykA,COBRA,TARTRt7pp,0.0
742,AHGDx,0.0,pykA,COBRA,AHGDx,0.0
743,TAURabcpp,0.0,pykA,COBRA,TAURabcpp,0.0
744,THMDt2pp_copy1,0.0,pykA,COBRA,THMDt2pp_copy1,0.0
745,EX_ca2_e,-0.0009889500000000004,pykA,COBRA,EX_ca2_e,-0.034578671328671345
746,EX_so3_e,0.0,pykA,COBRA,EX_so3_e,0.0
747,Kt2pp,0.03708667,pykA,COBRA,Kt2pp,1.2967367132867134
